Time,Ecoregion,EcoregionIndex,NumSites,SppBiomass_Abiebrac,SppBiomass_Abiegran,SppBiomass_Acermacr,SppBiomass_Aesccali,SppBiomass_Alnurhom,SppBiomass_Alnurubr,SppBiomass_Arbumenz,SppBiomass_Lithdens,SppBiomass_Pinuatte,SppBiomass_Pinucoul,SppBiomass_Pinulamb,SppBiomass_Pinumono,SppBiomass_Pinupond,SppBiomass_Pinuradi,SppBiomass_Pinusabi,SppBiomass_Platrace,SppBiomass_Popubals,SppBiomass_Pseumacr,SppBiomass_Pseumenz,SppBiomass_Queragri,SppBiomass_Querchry,SppBiomass_Querdoug,SppBiomass_Quergarr,SppBiomass_Querkell,SppBiomass_Querloba,SppBiomass_Querwisl,SppBiomass_Sequsemp,SppBiomass_Umbecali,
0, BS0, 0, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
0, BS1, 1, 1268, 0, 0, 0.0104512446310242, 0.600388427638105, 0, 0, 8.34304485392495, 37.0052021700501, 0, 3.56853782340931, 0, 0, 0.661940036135893, 7.81876272207555, 0.16709416145782, 0.351031920135209, 0, 0, 0.149179157774531, 129.850116416859, 30.1534505657593, 0, 0, 3.56634476959517, 0, 7.73193562745296, 238.68696683288, 20.305583854579, 
0, BS2, 2, 1621, 0, 0, 0, 0, 0, 0.213113717721025, 1.76014152917503, 0, 0, 3.10707099815712, 1.29554299525756, 3.35415229585566, 0, 0.11577885302403, 1.41402253157412, 0, 0, 2.70765575900775, 0, 55.3328043933565, 79.1656786326197, 3.63939131607912, 0, 0, 0, 7.7646827580089, 0, 13.1537171163212, 
0, BS3, 3, 280318, 8.04543835260529, 0, 8.02038568808153, 3.37412817812489, 3.69006771576218, 4.22634462588687, 141.819421348401, 274.041122157332, 1.51537676491494, 48.7685795264977, 0.412607963844578, 0.277212465832349, 23.2068221052671, 62.4131924806101, 4.5466574463934, 7.56202980581324, 0.0287254518081292, 0.846286027965059, 29.8349505496563, 1650.21036728809, 804.649098624617, 3.01084676505807, 0.251858667294143, 51.9968367837548, 6.8191906469574, 126.423397344244, 1702.50199088326, 422.280766589913, 
0, BS4, 4, 236621, 4.37917219755236, 0, 9.35771966927923, 5.10772905182934, 3.72224906653027, 0.438814603801907, 183.669491155148, 310.01702988087, 0.189047101427427, 26.9828102223732, 0, 0, 13.4552274270286, 6.51911793253847, 10.7518701803027, 6.51210848589007, 0.0352598219302225, 0, 26.1440712559923, 2463.75385887625, 172.695624779452, 4.25016983685278, 0.913165791083537, 74.0164403401974, 4.61160984083077, 179.338448509333, 3198.14366074731, 526.408181453639, 
0, BS5, 5, 44658, 2.60412150079796, 0, 9.12322365856986, 1.03751338729985, 1.83772508466691, 3.59608811199054, 145.26755721233, 166.663401921505, 3.82396392535254, 104.405670539815, 0.202004701880122, 0.318061742167994, 13.8419612413173, 0.654352776741254, 21.2225823341543, 10.6061106322247, 0.0114900000529195, 0.403883807300064, 49.2651650207833, 1295.94274392436, 552.398055500155, 13.9728529987902, 0.382368258011101, 23.087402711057, 7.22460412302171, 211.800235926136, 1644.75515662948, 352.696665989663, 
0, BS6, 6, 713, 0, 0, 18.9034268886143, 0.486846859625647, 0.883747031277393, 25.5284805618864, 82.9647117898307, 200.499991931889, 14.736809541935, 10.6172112870183, 0, 0, 0.126800740417224, 13.0296009700395, 12.4069184120039, 1.9215415751282, 0, 0, 340.113499030157, 1101.76068862123, 622.384911557234, 1.21334526415125, 0, 6.99182882215331, 3.32224707048371, 15.9174184598562, 1336.36946985531, 605.574895588579, 
0, BS7, 7, 5845, 0.0476209270128131, 0, 0.379988206483239, 0.0323075972427355, 0.159556998586532, 0, 5.72454293245327, 16.9561502056921, 0.0738620415419162, 0.767142751545249, 0, 0, 0.197950223819938, 26.7159560731377, 1.28010833192014, 0.69733884630293, 0, 0, 1.12679595294623, 737.417783801468, 7.17139965935178, 0.0915115212863893, 0, 1.51429041070343, 0.330964132003849, 3.37524879918943, 185.992590321589, 73.100354768151, 
0, BS8, 8, 5963, 0.333600846949028, 0, 1.29836392698523, 0.405975313648849, 0.503025053012457, 0.913199942123564, 20.4032665574469, 35.5180691724333, 0.0420690927052886, 14.2734631837944, 0, 0, 2.52560365565887, 0.858393196849321, 8.07532258891787, 2.15376075234126, 0, 0, 0.28832481380439, 558.350605421052, 180.063136009768, 3.86166957079235, 0, 3.90020816437694, 4.84943039193762, 6.99234535029205, 162.051232432152, 51.3943962808545, 
0, BS9, 9, 38501, 1.51043715835785, 0, 2.6962002807492, 1.88941977681168, 0.739867357943777, 2.20559979874711, 58.8396871270757, 77.1946093189522, 0.0153871714946515, 44.2586219054699, 0, 0.15065742235661, 3.68035951132205, 5.15018696072956, 15.9084162439254, 3.18048479739036, 0, 0, 0.751904237902303, 1213.57440342887, 325.546209323784, 6.11059167926886, 0.259703866952624, 15.7060877740366, 6.7485716626482, 29.6335775851398, 458.857851576704, 160.366459275372, 
