Time,Ecoregion,EcoregionIndex,NumSites,SppBiomass_Abiebrac,SppBiomass_Abiegran,SppBiomass_Acermacr,SppBiomass_Aesccali,SppBiomass_Alnurhom,SppBiomass_Alnurubr,SppBiomass_Arbumenz,SppBiomass_Lithdens,SppBiomass_Pinuatte,SppBiomass_Pinucoul,SppBiomass_Pinulamb,SppBiomass_Pinumono,SppBiomass_Pinupond,SppBiomass_Pinuradi,SppBiomass_Pinusabi,SppBiomass_Platrace,SppBiomass_Popubals,SppBiomass_Pseumacr,SppBiomass_Pseumenz,SppBiomass_Queragri,SppBiomass_Querchry,SppBiomass_Querdoug,SppBiomass_Quergarr,SppBiomass_Querkell,SppBiomass_Querloba,SppBiomass_Querwisl,SppBiomass_Sequsemp,SppBiomass_Umbecali,
0, BS0, 0, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
0, BS1, 1, 1268, 0, 0, 0.00235122987524568, 0.585494959015952, 0, 0, 8.31169614985538, 36.6361666778661, 0, 3.56617661003811, 0, 0, 0.604925197757757, 6.89719706754955, 0.1603772617665, 0.327699932014152, 0, 0, 0.162415991822252, 129.479787339171, 29.3734154325178, 0, 0, 3.53331041787325, 0, 7.66434802467515, 242.440026244155, 20.7523210266787, 
0, BS2, 2, 1621, 0, 0, 0, 0, 0, 0.20265998816799, 1.87258289626614, 0, 0, 3.37306491068158, 0.839314653136567, 3.11477177294591, 0, 0.0907563780796962, 1.34871684409159, 0, 0, 1.83250650338815, 0, 54.5324070511005, 79.0097937139738, 3.58241162779595, 0, 0, 0, 7.717432548057, 0, 13.6359006492243, 
0, BS3, 3, 280318, 8.87181945639766, 0, 7.74771309484047, 3.72581911116805, 3.36415554522356, 4.04118880151606, 136.86212247362, 273.520868589415, 1.32755103861195, 49.9257496295103, 0.415164843894925, 0.283423591579857, 24.5889153088776, 63.344965440215, 4.42695525709785, 6.87194153773301, 0.0264021980484274, 0.852811676385307, 29.8148547180378, 1656.20632241175, 806.860205018455, 2.94239549444485, 0.259603541232427, 53.0081724960611, 6.36917271364802, 124.935990581374, 1729.75728228356, 422.953123652925, 
0, BS4, 4, 236621, 4.96922821990354, 0, 9.66421682220389, 5.44789329188801, 3.16345529833041, 0.415108994301335, 177.831591975688, 310.872019696476, 0.178355328190462, 28.1068170468417, 0, 0, 15.4220652904244, 6.24955875201771, 10.9308612816764, 6.33218079704388, 0.032928953409738, 0, 26.1065009329435, 2459.25240676805, 171.169736471243, 4.20096234276418, 0.920466700780761, 74.0833616605302, 4.48043021988259, 178.195322531344, 3229.65452103754, 532.001641080245, 
0, BS5, 5, 44658, 2.76953422616944, 0, 9.19366929536997, 1.06521879841346, 1.66968410535849, 3.48803607613173, 143.537362127737, 167.059691178558, 3.3117384252207, 115.832926991453, 0.206412304477571, 0.319887115384212, 14.7980749603563, 0.565740373912044, 22.3457339787922, 9.80139650929721, 0.0106777307504482, 0.413956748370953, 48.8795279428083, 1295.33611908772, 556.12526184901, 12.9746732816432, 0.398308982167468, 23.1776716837161, 6.91924129364616, 215.484651092238, 1668.71073750251, 349.834260065678, 
0, BS6, 6, 713, 0, 0, 18.4281762164572, 0.325306896407674, 0.709031713627498, 25.1065144799702, 79.123038897842, 203.325755907142, 12.5140136836455, 11.3187426798474, 0, 0, 0.139562737891584, 12.6688646420857, 13.643023069577, 1.56048566863714, 0, 0, 325.924702648361, 1110.93273849808, 622.259934894835, 1.26538563175924, 0, 7.00951014193713, 3.03812873915235, 15.7932355648003, 1341.99531283385, 590.035523793139, 
0, BS7, 7, 5845, 0.049102230414659, 0, 0.393883699102214, 0.0337775420489935, 0.13852903498249, 0, 5.49063455673035, 17.1665926408727, 0.0715877640645049, 0.880947342767381, 0, 0, 0.199754907821773, 24.4682413670627, 1.24612304844134, 0.669485672036229, 0, 0, 1.13842386681367, 720.005579541339, 7.20140143166861, 0.0921825216405916, 0, 1.53159322746806, 0.314744375994106, 3.2768582855564, 189.261684640276, 74.7922799964559, 
0, BS8, 8, 5963, 0.355418030135727, 0, 1.34582107194654, 0.434763493682641, 0.473256550158268, 0.874941892238465, 20.2847813861034, 35.5836962185389, 0.0389629410713806, 15.5430792527532, 0, 0, 2.69681956323025, 0.645861761133762, 7.65519351117986, 2.05638084686704, 0, 0, 0.306298371231358, 562.055919458497, 184.291120616498, 3.75549701522425, 0, 3.87937063869366, 4.35544351145623, 6.95414945764588, 163.82744994892, 53.648606015835, 
0, BS9, 9, 38501, 1.53672245455941, 0, 2.72713456145572, 2.0757531928278, 0.685255899432046, 2.09962424499729, 57.9933887866283, 77.6568503666288, 0.0151646746520528, 48.5593422807745, 0, 0.141588338625678, 3.89499827650707, 4.38056480320722, 15.5778960931958, 3.07155564148325, 0, 0, 0.762176854905022, 1217.26020256651, 327.853032532693, 5.82945570226539, 0.263568906609924, 15.6322890182324, 6.0979163489222, 28.8771982445401, 468.097367286162, 165.2302094029, 
