Time,Ecoregion,EcoregionIndex,NumSites,SppBiomass_Abiebrac,SppBiomass_Abiegran,SppBiomass_Acermacr,SppBiomass_Aesccali,SppBiomass_Alnurhom,SppBiomass_Alnurubr,SppBiomass_Arbumenz,SppBiomass_Lithdens,SppBiomass_Pinuatte,SppBiomass_Pinucoul,SppBiomass_Pinulamb,SppBiomass_Pinumono,SppBiomass_Pinupond,SppBiomass_Pinuradi,SppBiomass_Pinusabi,SppBiomass_Platrace,SppBiomass_Popubals,SppBiomass_Pseumacr,SppBiomass_Pseumenz,SppBiomass_Queragri,SppBiomass_Querchry,SppBiomass_Querdoug,SppBiomass_Quergarr,SppBiomass_Querkell,SppBiomass_Querloba,SppBiomass_Querwisl,SppBiomass_Sequsemp,SppBiomass_Umbecali,
0, BS0, 0, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
0, BS1, 1, 1268, 0, 0, 0.0203563347223805, 0.569759302710885, 0, 0, 8.51272765535285, 35.5123341978536, 0, 3.96413299488344, 0, 0, 0.634038750681591, 6.90403283657712, 0.173814466699065, 0.372918210195066, 0, 0, 0.147581374231573, 124.830792917438, 27.8452712759987, 0, 0, 3.48603590956246, 0, 7.90213146871573, 236.839008824682, 19.5035976776941, 
0, BS2, 2, 1621, 0, 0, 0, 0, 0, 0.1988244124359, 1.81851269241324, 0, 0, 3.32856731661891, 1.34886641034662, 3.99208131916063, 0, 0.108562057655142, 1.36339014183953, 0, 0, 2.76867284192339, 0, 52.6021082958713, 75.4215053250067, 3.61435098430391, 0, 0, 0, 7.77779242052552, 0, 12.9125367905313, 
0, BS3, 3, 280318, 8.76677107464469, 0, 8.20853763484568, 3.76594186071053, 3.71976062872993, 4.02591458121805, 146.071116082337, 265.333748168463, 1.44569687377267, 50.9230082969711, 0.418638620844786, 0.283414543094754, 24.2169226289194, 63.9149341045582, 4.73240453689215, 7.47279978510525, 0.0293416604533108, 0.861599028791353, 30.5125274956501, 1599.06706627206, 777.517468472138, 2.95193945548351, 0.258536919826305, 51.9448290630908, 6.51687745275897, 128.756676784152, 1708.05491674818, 407.771473328507, 
0, BS4, 4, 236621, 4.69362121316929, 0, 9.60805690157153, 5.46509672694123, 3.60240504760219, 0.407084816287216, 191.36144694245, 310.046842629153, 0.180506790170612, 28.4959015286653, 0, 0, 14.2029185221853, 6.34699225159412, 11.0472214332457, 6.84391726453052, 0.0381127451870555, 0, 26.6816717767999, 2396.07534692551, 166.811977519655, 4.20460178424044, 0.891628846482127, 73.9627004408811, 4.39719606340104, 180.254214232317, 3180.19427183009, 516.161303250719, 
0, BS5, 5, 44658, 2.66581958348947, 0, 9.35182810302726, 1.12563616897711, 1.83551485908246, 3.67559347511902, 147.798690694547, 162.503844603747, 3.58438321783751, 104.007732432359, 0.204869459060737, 0.307024678518109, 14.2959127985223, 0.570815230255147, 21.2604920838586, 10.7698638736975, 0.0115439053522264, 0.407686437760312, 50.1689399182116, 1242.96219081999, 529.864772594697, 13.7684943849078, 0.387892603196183, 22.8655135867855, 6.90933662123097, 217.423532254217, 1647.82482601823, 333.009725927308, 
0, BS6, 6, 713, 0, 0, 20.066583662849, 0.481990017028209, 0.851465083439253, 27.6671721256465, 85.9544376678253, 195.154147443731, 14.3591968381221, 11.3822605245411, 0, 0, 0.149220534828903, 13.6471869534229, 14.0901638635579, 1.6763515392159, 0, 0, 348.62201876861, 1067.10378285712, 609.50192306754, 1.26478495337017, 0, 6.9616853732715, 3.10862398080705, 15.8001365501115, 1299.61652308995, 574.02178614805, 
0, BS7, 7, 5845, 0.047520609938048, 0, 0.380287552858847, 0.0327170783990056, 0.157234540405796, 0, 6.05244092427328, 17.0021035382848, 0.0709398773819896, 0.819691185343459, 0, 0, 0.198410748170929, 23.364538672931, 1.27211554456308, 0.711800382563556, 0, 0, 1.09361406363821, 701.548328701832, 6.83291640856819, 0.0900891228146386, 0, 1.50565060369983, 0.309823052346757, 3.41915497269969, 184.191996980509, 70.7850235579257, 
0, BS8, 8, 5963, 0.349894115634159, 0, 1.38599936687844, 0.43357506994631, 0.515533140196249, 0.863744218497794, 21.1182891177827, 34.5293581826803, 0.0417819204655106, 15.207757414057, 0, 0, 2.66465917929855, 0.80732018999979, 8.17248713512379, 2.26964224278477, 0, 0, 0.293499468237726, 543.975077305227, 178.020397685907, 3.86195007866708, 0, 3.90426603499903, 4.65391445335837, 7.1948237044088, 162.628741282096, 50.3672454356747, 
0, BS9, 9, 38501, 1.55536784369253, 0, 2.81558818042577, 2.08666550070616, 0.756677631080833, 2.06166938541369, 61.6493479382858, 73.4820290680895, 0.0151051006850687, 47.7324451978001, 0, 0.149725030525663, 3.84473287075551, 4.89321390308871, 16.7606610938984, 3.32455440273638, 0, 0, 0.761974948817564, 1170.49584747122, 316.845351365742, 6.13325786038203, 0.261118861335379, 15.6431714703902, 6.45410018924465, 29.3114743908827, 457.020082902327, 156.481868699707, 
